AFP|tr|H7FRR9|H7FRR9_FLAFP	AFP|tr|H7FRR9|H7FRR9_FLAFP
AFP|tr|A0A401QGC2|A0A401QGC2_SCYTO	AFP|tr|A0A401QGC2|A0A401QGC2_SCYTO
AFP|tr|A0A4R0I3S2|A0A4R0I3S2_9ACTN	AFP|tr|A0A4R0I3S2|A0A4R0I3S2_9ACTN
AFP|tr|A0A3M1BQC8|A0A3M1BQC8_9BACT	AFP|tr|A0A3M1BQC8|A0A3M1BQC8_9BACT
AFP|tr|A0A3M1BQC8|A0A3M1BQC8_9BACT	AFP|tr|A0A3N5GAW0|A0A3N5GAW0_9BURK
AFP|tr|A0A3M1BQC8|A0A3M1BQC8_9BACT	AFP|tr|A0A842YA78|A0A842YA78_9EURY
AFP|tr|A0A3M1BQC8|A0A3M1BQC8_9BACT	AFP|tr|A0AAW9SDV0|A0AAW9SDV0_9BACT
AFP|tr|A0A3M1BQC8|A0A3M1BQC8_9BACT	AFP|tr|A0A7C5MM94|A0A7C5MM94_UNCBA
AFP|tr|A0A3M1BQC8|A0A3M1BQC8_9BACT	AFP|tr|X1IF98|X1IF98_9ZZZZ
AFP|tr|A0A3M1BQC8|A0A3M1BQC8_9BACT	AFP|tr|A0A350AVZ4|A0A350AVZ4_9BACT
AFP|tr|H7FNE7|H7FNE7_FLAFP	AFP|tr|H7FNE7|H7FNE7_FLAFP
AFP|tr|U6N4V0|U6N4V0_9EIME	AFP|tr|U6N4V0|U6N4V0_9EIME
AFP|tr|A0AAX1LAG9|A0AAX1LAG9_9CORY	AFP|tr|A0AAX1LAG9|A0AAX1LAG9_9CORY
AFP|tr|A0A2P7SDK8|A0A2P7SDK8_9HYPH	AFP|tr|A0A2P7SDK8|A0A2P7SDK8_9HYPH
AFP|tr|A0A2P7SDK8|A0A2P7SDK8_9HYPH	AFP|tr|A0A7S8IJN4|A0A7S8IJN4_9HYPH
AFP|tr|A0A7J8F130|A0A7J8F130_ROUAE	AFP|tr|A0A7J8F130|A0A7J8F130_ROUAE
AFP|tr|A0A2V9Y4U2|A0A2V9Y4U2_UNCAI	AFP|tr|A0A2V9Y4U2|A0A2V9Y4U2_UNCAI
AFP|tr|H7FR12|H7FR12_FLAFP	AFP|tr|H7FR12|H7FR12_FLAFP
AFP|tr|A0A814TRP8|A0A814TRP8_9BILA	AFP|tr|A0A814TRP8|A0A814TRP8_9BILA
AFP|tr|U6G4W7|U6G4W7_9EIME	AFP|tr|U6G4W7|U6G4W7_9EIME
AFP|tr|A0A1V3XJL9|A0A1V3XJL9_MYCKA	AFP|tr|A0A1V3XJL9|A0A1V3XJL9_MYCKA
AFP|tr|H7FM20|H7FM20_FLAFP	AFP|tr|H7FM20|H7FM20_FLAFP
AFP|tr|X1LJ76|X1LJ76_9ZZZZ	AFP|tr|X1LJ76|X1LJ76_9ZZZZ
AFP|tr|A0A258APY1|A0A258APY1_9BACT	AFP|tr|A0A258APY1|A0A258APY1_9BACT
AFP|tr|H7FS11|H7FS11_FLAFP	AFP|tr|H7FS11|H7FS11_FLAFP
AFP|tr|H7FVH2|H7FVH2_FLAFP	AFP|tr|H7FVH2|H7FVH2_FLAFP
AFP|tr|A0A8S9BQ72|A0A8S9BQ72_9HELO	AFP|tr|A0A8S9BQ72|A0A8S9BQ72_9HELO
AFP|tr|A0A3N0DP70|A0A3N0DP70_9ACTN	AFP|tr|A0A3N0DP70|A0A3N0DP70_9ACTN
AFP|tr|U6GMX4|U6GMX4_9EIME	AFP|tr|U6GMX4|U6GMX4_9EIME
AFP|tr|A0A550BRI5|A0A550BRI5_9AGAR	AFP|tr|A0A550BRI5|A0A550BRI5_9AGAR
AFP|tr|A0A4Q6BUE7|A0A4Q6BUE7_UNCPS	AFP|tr|A0A4Q6BUE7|A0A4Q6BUE7_UNCPS
AFP|tr|A0A4Q6BUE7|A0A4Q6BUE7_UNCPS	AFP|tr|A0A4Q6BTP5|A0A4Q6BTP5_UNCPS
AFP|tr|H7FT28|H7FT28_FLAFP	AFP|tr|H7FT28|H7FT28_FLAFP
AFP|tr|H7FT28|H7FT28_FLAFP	NONAFP|sp|O66780|TPX_AQUAE
AFP|tr|A0A800K2A7|A0A800K2A7_UNCBA	AFP|tr|A0A800K2A7|A0A800K2A7_UNCBA
AFP|tr|A0A800K2A7|A0A800K2A7_UNCBA	AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO
AFP|tr|A0A800K2A7|A0A800K2A7_UNCBA	AFP|tr|A0A7Y5KJN6|A0A7Y5KJN6_9MICO
AFP|tr|A0A800K2A7|A0A800K2A7_UNCBA	AFP|tr|A0A7C2Q4E4|A0A7C2Q4E4_9BACT
AFP|tr|H7FTJ5|H7FTJ5_FLAFP	AFP|tr|H7FTJ5|H7FTJ5_FLAFP
AFP|tr|H7FP89|H7FP89_FLAFP	AFP|tr|H7FP89|H7FP89_FLAFP
AFP|tr|A0A0P7DEW7|A0A0P7DEW7_9GAMM	AFP|tr|A0A0P7DEW7|A0A0P7DEW7_9GAMM
AFP|tr|A0A8H5CYQ8|A0A8H5CYQ8_9AGAR	AFP|tr|A0A8H5CYQ8|A0A8H5CYQ8_9AGAR
AFP|tr|A0A814KTY0|A0A814KTY0_9BILA	AFP|tr|A0A814KTY0|A0A814KTY0_9BILA
AFP|tr|H7FMH1|H7FMH1_FLAFP	AFP|tr|H7FMH1|H7FMH1_FLAFP
AFP|tr|H7FRU4|H7FRU4_FLAFP	AFP|tr|H7FRU4|H7FRU4_FLAFP
AFP|tr|A0A3B3DL38|A0A3B3DL38_ORYME	AFP|tr|A0A3B3DL38|A0A3B3DL38_ORYME
AFP|tr|A0A667YFM1|A0A667YFM1_9TELE	AFP|tr|A0A667YFM1|A0A667YFM1_9TELE
AFP|tr|A0AAV7BFM2|A0AAV7BFM2_ENGPU	AFP|tr|A0AAV7BFM2|A0AAV7BFM2_ENGPU
AFP|tr|A0A9E7CV37|A0A9E7CV37_9HYPH	AFP|tr|A0A9E7CV37|A0A9E7CV37_9HYPH
AFP|tr|A0AAN6RZB7|A0AAN6RZB7_9PEZI	AFP|tr|A0AAN6RZB7|A0AAN6RZB7_9PEZI
AFP|tr|A0A6A5KKY6|A0A6A5KKY6_9PLEO	AFP|tr|A0A6A5KKY6|A0A6A5KKY6_9PLEO
AFP|tr|A0A1B7W436|A0A1B7W436_APHFL	AFP|tr|A0A1B7W436|A0A1B7W436_APHFL
AFP|tr|U6LM85|U6LM85_9EIME	AFP|tr|U6LM85|U6LM85_9EIME
AFP|tr|A0A641AQ86|A0A641AQ86_9ACTN	AFP|tr|A0A641AQ86|A0A641AQ86_9ACTN
AFP|tr|A0A641AQ86|A0A641AQ86_9ACTN	AFP|tr|A0A0Q8W802|A0A0Q8W802_9ACTN
AFP|tr|A0A641AQ86|A0A641AQ86_9ACTN	AFP|tr|A0A3B7DDL2|A0A3B7DDL2_9ACTN
AFP|tr|A0A641AQ86|A0A641AQ86_9ACTN	AFP|tr|A0A838XJK6|A0A838XJK6_9ACTN
AFP|tr|A0A641AQ86|A0A641AQ86_9ACTN	AFP|tr|A0A8I0EV42|A0A8I0EV42_9ACTN
AFP|tr|A0A641AQ86|A0A641AQ86_9ACTN	AFP|tr|A0A4Q4CRH1|A0A4Q4CRH1_9ACTO
AFP|tr|A0A641AQ86|A0A641AQ86_9ACTN	AFP|tr|A0A1T4Z270|A0A1T4Z270_9ACTN
AFP|tr|A0A641AQ86|A0A641AQ86_9ACTN	AFP|tr|A0A4Q5ST56|A0A4Q5ST56_9ACTO
AFP|tr|A0A661HKE4|A0A661HKE4_9BACT	AFP|tr|A0A661HKE4|A0A661HKE4_9BACT
AFP|tr|A0A963FL06|A0A963FL06_9GAMM	AFP|tr|A0A963FL06|A0A963FL06_9GAMM
AFP|tr|H7FRA7|H7FRA7_FLAFP	AFP|tr|H7FRA7|H7FRA7_FLAFP
AFP|tr|H7FS16|H7FS16_FLAFP	AFP|tr|H7FS16|H7FS16_FLAFP
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A8I0GIV7|A0A8I0GIV7_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A1T5DNV3|A0A1T5DNV3_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A2A4G0Q5|A0A2A4G0Q5_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A4V1V3U3|A0A4V1V3U3_9PROT
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A844XF96|A0A844XF96_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A5S3P7A0|A0A5S3P7A0_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A845AML2|A0A845AML2_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A2P0AYM8|A0A2P0AYM8_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A966FVN8|A0A966FVN8_9PROT
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A2A4B5E4|A0A2A4B5E4_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A7X4GKB4|A0A7X4GKB4_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A2K2FUH8|A0A2K2FUH8_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A9E3IZK9|A0A9E3IZK9_9PROT
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A553WKZ5|A0A553WKZ5_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A6I6LE15|A0A6I6LE15_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A6I4M5W4|A0A6I4M5W4_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A2Z5Z1N2|A0A2Z5Z1N2_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A292ZM83|A0A292ZM83_SPHSA
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A0C5XN87|A0A0C5XN87_SPHYB
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A2M8QLI3|A0A2M8QLI3_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A5B8CJT4|A0A5B8CJT4_SPHSA
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A2K0Y4M1|A0A2K0Y4M1_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A848HVR2|A0A848HVR2_9SPHN
AFP|tr|A0A9X3GYY3|A0A9X3GYY3_9SPHN	AFP|tr|A0A5B8LMF1|A0A5B8LMF1_9SPHN
AFP|tr|A0A159Z446|A0A159Z446_9RHOB	AFP|tr|A0A159Z446|A0A159Z446_9RHOB
AFP|tr|A0A159Z446|A0A159Z446_9RHOB	AFP|tr|A0A257GQ24|A0A257GQ24_9RHOB
AFP|tr|H7FNB6|H7FNB6_FLAFP	AFP|tr|H7FNB6|H7FNB6_FLAFP
AFP|tr|U6L8Z6|U6L8Z6_9EIME	AFP|tr|U6L8Z6|U6L8Z6_9EIME
AFP|tr|H7FT15|H7FT15_FLAFP	AFP|tr|H7FT15|H7FT15_FLAFP
AFP|tr|H7FNV1|H7FNV1_FLAFP	AFP|tr|H7FNV1|H7FNV1_FLAFP
AFP|tr|H7FW78|H7FW78_FLAFP	AFP|tr|H7FW78|H7FW78_FLAFP
AFP|tr|A0A815GYP4|A0A815GYP4_9BILA	AFP|tr|A0A815GYP4|A0A815GYP4_9BILA
AFP|tr|A0A5B8XX65|A0A5B8XX65_9DELT	AFP|tr|A0A5B8XX65|A0A5B8XX65_9DELT
AFP|tr|A0A1H1QE25|A0A1H1QE25_9CELL	AFP|tr|A0A1H1QE25|A0A1H1QE25_9CELL
AFP|tr|A0A9W6FKJ3|A0A9W6FKJ3_XANFL	AFP|tr|A0A9W6FKJ3|A0A9W6FKJ3_XANFL
AFP|tr|H7FWB5|H7FWB5_FLAFP	AFP|tr|H7FWB5|H7FWB5_FLAFP
AFP|tr|A0AAW1MWB1|A0AAW1MWB1_POPJA	AFP|tr|A0AAW1MWB1|A0AAW1MWB1_POPJA
AFP|tr|A0A960SBA2|A0A960SBA2_9BACT	AFP|tr|A0A960SBA2|A0A960SBA2_9BACT
AFP|tr|A0A9W6DM35|A0A9W6DM35_9EURO	AFP|tr|A0A9W6DM35|A0A9W6DM35_9EURO
AFP|tr|H7FP54|H7FP54_FLAFP	AFP|tr|H7FP54|H7FP54_FLAFP
AFP|tr|A0A383VBY0|A0A383VBY0_TETOB	AFP|tr|A0A383VBY0|A0A383VBY0_TETOB
AFP|tr|A0A915JXG6|A0A915JXG6_ROMCU	AFP|tr|A0A915JXG6|A0A915JXG6_ROMCU
AFP|tr|H7FP05|H7FP05_FLAFP	AFP|tr|H7FP05|H7FP05_FLAFP
AFP|tr|A0A8J4VFS0|A0A8J4VFS0_9ROSI	AFP|tr|A0A8J4VFS0|A0A8J4VFS0_9ROSI
AFP|tr|A0A8J3M9Q5|A0A8J3M9Q5_9RHOB	AFP|tr|A0A8J3M9Q5|A0A8J3M9Q5_9RHOB
AFP|tr|A0A7H9CGN5|A0A7H9CGN5_9BACT	AFP|tr|A0A7H9CGN5|A0A7H9CGN5_9BACT
AFP|tr|A0A7X7QG33|A0A7X7QG33_9ACTO	AFP|tr|A0A7X7QG33|A0A7X7QG33_9ACTO
AFP|tr|A0A672JSF3|A0A672JSF3_SINGR	AFP|tr|A0A672JSF3|A0A672JSF3_SINGR
AFP|tr|H7FLX7|H7FLX7_FLAFP	AFP|tr|H7FLX7|H7FLX7_FLAFP
AFP|tr|A0AAV4HU86|A0AAV4HU86_9GAST	AFP|tr|A0AAV4HU86|A0AAV4HU86_9GAST
AFP|tr|A0A5K0VH93|A0A5K0VH93_9MAGN	AFP|tr|A0A5K0VH93|A0A5K0VH93_9MAGN
AFP|tr|H7FUB3|H7FUB3_FLAFP	AFP|tr|H7FUB3|H7FUB3_FLAFP
AFP|tr|A0AAN7PSL5|A0AAN7PSL5_9COLE	AFP|tr|A0AAN7PSL5|A0AAN7PSL5_9COLE
AFP|tr|I3QKR6|I3QKR6_AMBME	AFP|tr|I3QKR6|I3QKR6_AMBME
AFP|tr|A0A444R1X6|A0A444R1X6_ECOLX	AFP|tr|A0A444R1X6|A0A444R1X6_ECOLX
AFP|tr|H7FQU0|H7FQU0_FLAFP	AFP|tr|H7FQU0|H7FQU0_FLAFP
AFP|tr|A0A820T2J9|A0A820T2J9_9BILA	AFP|tr|A0A820T2J9|A0A820T2J9_9BILA
AFP|tr|A0A1Q5PVG9|A0A1Q5PVG9_9ACTO	AFP|tr|A0A1Q5PVG9|A0A1Q5PVG9_9ACTO
AFP|tr|A0AAE1EWS0|A0AAE1EWS0_PETCI	AFP|tr|A0AAE1EWS0|A0AAE1EWS0_PETCI
AFP|tr|A0A8B7PHE0|A0A8B7PHE0_HYAAZ	AFP|tr|A0A8B7PHE0|A0A8B7PHE0_HYAAZ
AFP|tr|H7FUJ4|H7FUJ4_FLAFP	AFP|tr|H7FUJ4|H7FUJ4_FLAFP
AFP|tr|H7FWI8|H7FWI8_FLAFP	AFP|tr|H7FWI8|H7FWI8_FLAFP
AFP|tr|H7FVN2|H7FVN2_FLAFP	AFP|tr|H7FVN2|H7FVN2_FLAFP
AFP|tr|H7FR50|H7FR50_FLAFP	AFP|tr|H7FR50|H7FR50_FLAFP
AFP|tr|H7FWB2|H7FWB2_FLAFP	AFP|tr|H7FWB2|H7FWB2_FLAFP
AFP|tr|H7FWE5|H7FWE5_FLAFP	AFP|tr|H7FWE5|H7FWE5_FLAFP
AFP|tr|H7FRH5|H7FRH5_FLAFP	AFP|tr|H7FRH5|H7FRH5_FLAFP
AFP|tr|A0A9P3JYY8|A0A9P3JYY8_9VIRI	AFP|tr|A0A9P3JYY8|A0A9P3JYY8_9VIRI
AFP|tr|Q9PWP4|Q9PWP4_DISMA	AFP|tr|Q9PWP4|Q9PWP4_DISMA
AFP|tr|A0A537T3X2|A0A537T3X2_9PROT	AFP|tr|A0A537T3X2|A0A537T3X2_9PROT
AFP|tr|A0A5K0YW05|A0A5K0YW05_9MAGN	AFP|tr|A0A5K0YW05|A0A5K0YW05_9MAGN
AFP|tr|A0A351ABZ3|A0A351ABZ3_UNCAM	AFP|tr|A0A351ABZ3|A0A351ABZ3_UNCAM
AFP|tr|A0A351ABZ3|A0A351ABZ3_UNCAM	AFP|tr|A0A3B8J133|A0A3B8J133_9BACT
AFP|tr|A0A351ABZ3|A0A351ABZ3_UNCAM	AFP|tr|A0A2V7XDR6|A0A2V7XDR6_UNCAI
AFP|tr|U6ML33|U6ML33_9EIME	AFP|tr|U6ML33|U6ML33_9EIME
AFP|tr|U6H1H3|U6H1H3_9EIME	AFP|tr|U6H1H3|U6H1H3_9EIME
AFP|tr|H7FVF0|H7FVF0_FLAFP	AFP|tr|H7FVF0|H7FVF0_FLAFP
AFP|tr|A0A957A9V3|A0A957A9V3_9CHLR	AFP|tr|A0A957A9V3|A0A957A9V3_9CHLR
AFP|tr|H7FNH2|H7FNH2_FLAFP	AFP|tr|H7FNH2|H7FNH2_FLAFP
AFP|tr|H7FUB2|H7FUB2_FLAFP	AFP|tr|H7FUB2|H7FUB2_FLAFP
AFP|tr|A0A2T5X892|A0A2T5X892_9MICO	AFP|tr|A0A2T5X892|A0A2T5X892_9MICO
AFP|tr|H7FN12|H7FN12_FLAFP	AFP|tr|H7FN12|H7FN12_FLAFP
AFP|tr|H7FN12|H7FN12_FLAFP	NONAFP|sp|Q6GAE1|PUR3_STAAS
AFP|tr|A0A9N7VY54|A0A9N7VY54_PLEPL	AFP|tr|A0A9N7VY54|A0A9N7VY54_PLEPL
AFP|tr|A0AAE1EYG6|A0AAE1EYG6_PETCI	AFP|tr|A0AAE1EYG6|A0AAE1EYG6_PETCI
AFP|tr|A0A945XZH2|A0A945XZH2_9ACTN	AFP|tr|A0A945XZH2|A0A945XZH2_9ACTN
AFP|tr|I9DC77|I9DC77_9FIRM	AFP|tr|I9DC77|I9DC77_9FIRM
AFP|tr|I9DC77|I9DC77_9FIRM	AFP|tr|I8RKT4|I8RKT4_9FIRM
AFP|tr|A0A8J8NAH8|A0A8J8NAH8_HALGN	AFP|tr|A0A8J8NAH8|A0A8J8NAH8_HALGN
AFP|tr|H7FLK3|H7FLK3_FLAFP	AFP|tr|H7FLK3|H7FLK3_FLAFP
AFP|tr|A0A820PT78|A0A820PT78_9BILA	AFP|tr|A0A820PT78|A0A820PT78_9BILA
AFP|tr|A0AAD6U0I5|A0AAD6U0I5_9AGAR	AFP|tr|A0AAD6U0I5|A0AAD6U0I5_9AGAR
AFP|tr|H7FVW3|H7FVW3_FLAFP	AFP|tr|H7FVW3|H7FVW3_FLAFP
AFP|tr|U6H473|U6H473_9EIME	AFP|tr|U6H473|U6H473_9EIME
AFP|tr|H7FSZ2|H7FSZ2_FLAFP	AFP|tr|H7FSZ2|H7FSZ2_FLAFP
AFP|tr|A0A1A0HH51|A0A1A0HH51_9ASCO	AFP|tr|A0A1A0HH51|A0A1A0HH51_9ASCO
AFP|tr|H7FT05|H7FT05_FLAFP	AFP|tr|H7FT05|H7FT05_FLAFP
AFP|tr|A0AA48GWT3|A0AA48GWT3_9BACT	AFP|tr|A0AA48GWT3|A0AA48GWT3_9BACT
AFP|tr|A0A815YBE8|A0A815YBE8_9BILA	AFP|tr|A0A815YBE8|A0A815YBE8_9BILA
AFP|tr|A0AAW4WV82|A0AAW4WV82_9FIRM	AFP|tr|A0AAW4WV82|A0AAW4WV82_9FIRM
AFP|tr|J9PUZ7|J9PUZ7_OSMMO	AFP|tr|J9PUZ7|J9PUZ7_OSMMO
AFP|tr|Q091Z2|Q091Z2_STIAD	AFP|tr|Q091Z2|Q091Z2_STIAD
AFP|tr|A0A182EZR1|A0A182EZR1_ONCOC	AFP|tr|A0A182EZR1|A0A182EZR1_ONCOC
AFP|tr|A0AAQ3MII0|A0AAQ3MII0_VIGMU	AFP|tr|A0AAQ3MII0|A0AAQ3MII0_VIGMU
AFP|tr|A0AAQ3MII0|A0AAQ3MII0_VIGMU	AFP|tr|A0AAQ3S2R4|A0AAQ3S2R4_VIGMU
AFP|tr|H7FP57|H7FP57_FLAFP	AFP|tr|H7FP57|H7FP57_FLAFP
AFP|tr|A0A4Q4BR21|A0A4Q4BR21_9PROT	AFP|tr|A0A4Q4BR21|A0A4Q4BR21_9PROT
AFP|tr|A0A257P6N2|A0A257P6N2_9BURK	AFP|tr|A0A257P6N2|A0A257P6N2_9BURK
AFP|tr|A0A257P6N2|A0A257P6N2_9BURK	AFP|tr|A0A924AXH9|A0A924AXH9_9BURK
AFP|tr|A0A257P6N2|A0A257P6N2_9BURK	AFP|tr|B9TPG1|B9TPG1_RICCO
AFP|tr|A0A2J7QH65|A0A2J7QH65_9NEOP	AFP|tr|A0A2J7QH65|A0A2J7QH65_9NEOP
AFP|tr|H7FLN9|H7FLN9_FLAFP	AFP|tr|H7FLN9|H7FLN9_FLAFP
AFP|tr|U6KBY7|U6KBY7_9EIME	AFP|tr|U6KBY7|U6KBY7_9EIME
AFP|tr|A0A8S1RMD3|A0A8S1RMD3_9CILI	AFP|tr|A0A8S1RMD3|A0A8S1RMD3_9CILI
AFP|tr|H7FP63|H7FP63_FLAFP	AFP|tr|H7FP63|H7FP63_FLAFP
AFP|tr|A0A816YG16|A0A816YG16_9BILA	AFP|tr|A0A816YG16|A0A816YG16_9BILA
AFP|tr|A0A2H0U2M8|A0A2H0U2M8_9BACT	AFP|tr|A0A2H0U2M8|A0A2H0U2M8_9BACT
AFP|tr|A0A2H0U2M8|A0A2H0U2M8_9BACT	AFP|tr|A0A1F5ZV29|A0A1F5ZV29_9BACT
AFP|tr|A0A2H0U2M8|A0A2H0U2M8_9BACT	AFP|tr|A0A922SK65|A0A922SK65_SPOEX
AFP|tr|A0A2H0U2M8|A0A2H0U2M8_9BACT	AFP|tr|A0A1F8R7I0|A0A1F8R7I0_9CHLR
AFP|tr|A0A2H0U2M8|A0A2H0U2M8_9BACT	AFP|tr|A0A2V8HY21|A0A2V8HY21_UNCAI
AFP|tr|A0A2H0U2M8|A0A2H0U2M8_9BACT	AFP|tr|A0A1B6I149|A0A1B6I149_9HEMI
AFP|tr|H7FLU2|H7FLU2_FLAFP	AFP|tr|H7FLU2|H7FLU2_FLAFP
AFP|tr|H7FWM8|H7FWM8_FLAFP	AFP|tr|H7FWM8|H7FWM8_FLAFP
AFP|tr|H7FWM8|H7FWM8_FLAFP	AFP|tr|H7FSV8|H7FSV8_FLAFP
AFP|tr|H7FWM8|H7FWM8_FLAFP	AFP|tr|H7FS97|H7FS97_FLAFP
AFP|tr|A0A914IEF1|A0A914IEF1_GLORO	AFP|tr|A0A914IEF1|A0A914IEF1_GLORO
AFP|tr|A0A914IEF1|A0A914IEF1_GLORO	AFP|tr|A0A914IBR3|A0A914IBR3_GLORO
AFP|tr|A0A816FDE5|A0A816FDE5_9BILA	AFP|tr|A0A816FDE5|A0A816FDE5_9BILA
AFP|tr|H7FVN3|H7FVN3_FLAFP	AFP|tr|H7FVN3|H7FVN3_FLAFP
AFP|tr|A0A3D1QZZ5|A0A3D1QZZ5_UNCMY	AFP|tr|A0A3D1QZZ5|A0A3D1QZZ5_UNCMY
AFP|tr|A0A3D1QZZ5|A0A3D1QZZ5_UNCMY	AFP|tr|A0A538T2T6|A0A538T2T6_UNCEI
AFP|tr|A0A3D1QZZ5|A0A3D1QZZ5_UNCMY	AFP|tr|A0A259CL73|A0A259CL73_9RHOB
AFP|tr|A0A3D1QZZ5|A0A3D1QZZ5_UNCMY	AFP|tr|A0A969BJ06|A0A969BJ06_9BACT
AFP|tr|H7FTN9|H7FTN9_FLAFP	AFP|tr|H7FTN9|H7FTN9_FLAFP
AFP|tr|A0A972GKY8|A0A972GKY8_9BACL	AFP|tr|A0A972GKY8|A0A972GKY8_9BACL
AFP|tr|A0A6B0R9J5|A0A6B0R9J5_9CETA	AFP|tr|A0A6B0R9J5|A0A6B0R9J5_9CETA
AFP|tr|H7FQD5|H7FQD5_FLAFP	AFP|tr|H7FQD5|H7FQD5_FLAFP
AFP|tr|H7FW52|H7FW52_FLAFP	AFP|tr|H7FW52|H7FW52_FLAFP
AFP|tr|A0A931NDC0|A0A931NDC0_9BURK	AFP|tr|A0A931NDC0|A0A931NDC0_9BURK
AFP|tr|U6GG45|U6GG45_EIMAC	AFP|tr|U6GG45|U6GG45_EIMAC
AFP|tr|A0A672I9C7|A0A672I9C7_SALFA	AFP|tr|A0A672I9C7|A0A672I9C7_SALFA
AFP|tr|A0A210PQ06|A0A210PQ06_MIZYE	AFP|tr|A0A210PQ06|A0A210PQ06_MIZYE
AFP|tr|H7FW79|H7FW79_FLAFP	AFP|tr|H7FW79|H7FW79_FLAFP
AFP|tr|S2ETR4|S2ETR4_9ARCH	AFP|tr|S2ETR4|S2ETR4_9ARCH
AFP|tr|A0A2S9FE78|A0A2S9FE78_9MYCO	AFP|tr|A0A2S9FE78|A0A2S9FE78_9MYCO
AFP|tr|H7FMF2|H7FMF2_FLAFP	AFP|tr|H7FMF2|H7FMF2_FLAFP
AFP|tr|H7FRD4|H7FRD4_FLAFP	AFP|tr|H7FRD4|H7FRD4_FLAFP
AFP|tr|A0A1G9BUM7|A0A1G9BUM7_9HYPH	AFP|tr|A0A1G9BUM7|A0A1G9BUM7_9HYPH
AFP|tr|A0AAD7K179|A0AAD7K179_9AGAR	AFP|tr|A0AAD7K179|A0AAD7K179_9AGAR
AFP|tr|A0A1F9SI82|A0A1F9SI82_9BACT	AFP|tr|A0A1F9SI82|A0A1F9SI82_9BACT
AFP|tr|A0A6J4XWP5|A0A6J4XWP5_9DELT	AFP|tr|A0A6J4XWP5|A0A6J4XWP5_9DELT
AFP|tr|A0A9Q0D6H4|A0A9Q0D6H4_9TELE	AFP|tr|A0A9Q0D6H4|A0A9Q0D6H4_9TELE
AFP|tr|H7FVZ8|H7FVZ8_FLAFP	AFP|tr|H7FVZ8|H7FVZ8_FLAFP
AFP|tr|H7FSA8|H7FSA8_FLAFP	AFP|tr|H7FSA8|H7FSA8_FLAFP
AFP|tr|A0A9P4TST1|A0A9P4TST1_9PEZI	AFP|tr|A0A9P4TST1|A0A9P4TST1_9PEZI
AFP|tr|A0A7X6JE64|A0A7X6JE64_9HYPH	AFP|tr|A0A7X6JE64|A0A7X6JE64_9HYPH
AFP|tr|U6MUU3|U6MUU3_9EIME	AFP|tr|U6MUU3|U6MUU3_9EIME
AFP|tr|A0A635HGN4|A0A635HGN4_SALET	AFP|tr|A0A635HGN4|A0A635HGN4_SALET
AFP|tr|A0A635HGN4|A0A635HGN4_SALET	AFP|tr|A0A637XTM1|A0A637XTM1_SALET
AFP|tr|D0EKL2|D0EKL2_9BASI	AFP|tr|D0EKL2|D0EKL2_9BASI
