AFP|tr|H7FN97|H7FN97_FLAFP	AFP|tr|H7FN97|H7FN97_FLAFP
NONAFP|sp|Q27976|CALD1_BOVIN	NONAFP|sp|Q27976|CALD1_BOVIN
NONAFP|sp|Q290F0|MED9_DROPS	NONAFP|sp|Q290F0|MED9_DROPS
NONAFP|sp|P39234|NEED5_BPT4	NONAFP|sp|P39234|NEED5_BPT4
NONAFP|sp|O13550|YL269_YEAST	NONAFP|sp|O13550|YL269_YEAST
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|Q9ZDT9|RPPH_RICPR
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|A8EXY5|RPPH_RICCK
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|A5FWY8|RPPH_ACICJ
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|Q4FQ54|RPPH_PSYA2
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|A5UDH3|RPPH_HAEIE
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|A3D1T9|RPPH_SHEB5
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|P57809|RPPH_PASMU
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|Q0TE02|RPPH_ECOL5
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|A9M1Q5|RPPH_NEIM0
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|C5BMA0|RPPH_TERTT
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|Q3J9L7|RPPH_NITOC
NONAFP|sp|Q9ZDT9|RPPH_RICPR	NONAFP|sp|A9IMC9|RPPH_BART1
NONAFP|sp|P0C738|BNL2A_EBVG	NONAFP|sp|P0C738|BNL2A_EBVG
NONAFP|sp|Q9FMX8|NIC3_ARATH	NONAFP|sp|Q9FMX8|NIC3_ARATH
NONAFP|sp|P82340|UT204_PEA	NONAFP|sp|P82340|UT204_PEA
NONAFP|sp|O84393|Y388_CHLTR	NONAFP|sp|O84393|Y388_CHLTR
NONAFP|sp|A5EEQ1|EX7S_BRASB	NONAFP|sp|A5EEQ1|EX7S_BRASB
NONAFP|sp|A5EEQ1|EX7S_BRASB	NONAFP|sp|Q5FUB3|EX7S_GLUOX
NONAFP|sp|Q49W73|DLTC_STAS1	NONAFP|sp|Q49W73|DLTC_STAS1
NONAFP|sp|Q49W73|DLTC_STAS1	NONAFP|sp|P39579|DLTC_BACSU
NONAFP|sp|F1T152|PA2IA_ODOIS	NONAFP|sp|F1T152|PA2IA_ODOIS
NONAFP|sp|F1T152|PA2IA_ODOIS	NONAFP|sp|E7EKH5|B2S21_SYLSP
NONAFP|sp|F1T152|PA2IA_ODOIS	NONAFP|sp|A0A193H365|CZS7_CRUCA
NONAFP|sp|F1T152|PA2IA_ODOIS	NONAFP|sp|B6HY14|DRU_AGACL
NONAFP|sp|F1T152|PA2IA_ODOIS	NONAFP|sp|P85882|PLS2_PITAZ
NONAFP|sp|P9WNE5|BFRB_MYCTU	NONAFP|sp|P9WNE5|BFRB_MYCTU
NONAFP|sp|Q9FZ89|Y1815_ARATH	NONAFP|sp|Q9FZ89|Y1815_ARATH
NONAFP|sp|P85397|IMP10_NAUMA	NONAFP|sp|P85397|IMP10_NAUMA
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|Q9HWF6|RL361_PSEAE
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|A1TYL8|RL36_MARN8
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|Q5E893|RL36_ALIF1
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|Q089N3|RL36_SHEFN
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|A9KD10|RL36_COXBN
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|A4IZR3|RL36_FRATW
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|A7FZ48|RL36_CLOB1
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|Q661C1|RL36_BORGP
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|Q0ZIY5|RK36_VITVI
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|A0LRP4|RL36_ACIC1
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|A6TWF7|RL36_ALKMQ
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|Q9RSK0|RL36_DEIRA
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|Q31L27|RL36_SYNE7
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|A5U8D7|RL36_MYCTA
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|A4FPJ6|RL362_SACEN
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|A7M930|RK36_CUSGR
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|Q8MCA1|RK36_PHAAN
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|B1XSS3|RL36_POLNS
NONAFP|sp|Q9HWF6|RL361_PSEAE	NONAFP|sp|B8G6Q2|RL36_CHLAD
NONAFP|sp|Q0BWC7|Y3545_HYPNA	NONAFP|sp|Q0BWC7|Y3545_HYPNA
NONAFP|sp|Q9I445|Y1299_PSEAE	NONAFP|sp|Q9I445|Y1299_PSEAE
NONAFP|sp|Q9I445|Y1299_PSEAE	NONAFP|sp|Q4ZW57|Y1567_PSEU2
NONAFP|sp|Q9I445|Y1299_PSEAE	NONAFP|sp|C4ZTM2|YCGN_ECOBW
NONAFP|sp|Q9I445|Y1299_PSEAE	NONAFP|sp|A6TAX0|Y2280_KLEP7
NONAFP|sp|Q9I445|Y1299_PSEAE	NONAFP|sp|Q6D4M5|Y2365_PECAS
NONAFP|sp|Q97ZQ6|RL34_SACS2	NONAFP|sp|Q97ZQ6|RL34_SACS2
NONAFP|sp|Q97ZQ6|RL34_SACS2	NONAFP|sp|B6YSP0|RL34_THEON
NONAFP|sp|P04139|MER_PSEAI	NONAFP|sp|P04139|MER_PSEAI
NONAFP|sp|B2TJ30|RIMM_CLOBB	NONAFP|sp|B2TJ30|RIMM_CLOBB
NONAFP|sp|B2TJ30|RIMM_CLOBB	NONAFP|sp|Q8XJP6|RIMM_CLOPE
NONAFP|sp|B2TJ30|RIMM_CLOBB	NONAFP|sp|B7HDW5|RIMM_BACC4
NONAFP|sp|B2TJ30|RIMM_CLOBB	NONAFP|sp|Q5L0P5|RIMM_GEOKA
NONAFP|sp|B2TJ30|RIMM_CLOBB	NONAFP|sp|C4L602|RIMM_EXISA
NONAFP|sp|B2TJ30|RIMM_CLOBB	NONAFP|sp|Q03RU6|RIMM_LEVBA
NONAFP|sp|B2TJ30|RIMM_CLOBB	NONAFP|sp|Q8E4H6|RIMM_STRA3
NONAFP|sp|P29046|MVP_BYDVM	NONAFP|sp|P29046|MVP_BYDVM
NONAFP|sp|Q8IHI1|PSF2_BRUMA	NONAFP|sp|Q8IHI1|PSF2_BRUMA
NONAFP|sp|Q9HWC4|NUSG_PSEAE	NONAFP|sp|Q9HWC4|NUSG_PSEAE
NONAFP|sp|Q9HWC4|NUSG_PSEAE	AFP|tr|H7FR86|H7FR86_FLAFP
NONAFP|sp|Q9HWC4|NUSG_PSEAE	NONAFP|sp|Q5XE43|NUSG_STRP6
NONAFP|sp|A5IY67|RS18_MYCAP	NONAFP|sp|A5IY67|RS18_MYCAP
NONAFP|sp|P56508|SNA2_YEAST	NONAFP|sp|P56508|SNA2_YEAST
NONAFP|sp|P52722|MT1_DANRE	NONAFP|sp|P52722|MT1_DANRE
NONAFP|sp|P52722|MT1_DANRE	NONAFP|sp|P55943|MT2H_BOVIN
NONAFP|sp|P20312|Y18_BPT3	NONAFP|sp|P20312|Y18_BPT3
NONAFP|sp|O31684|YKVS_BACSU	NONAFP|sp|O31684|YKVS_BACSU
NONAFP|sp|Q24695|MLC1_DROTE	NONAFP|sp|Q24695|MLC1_DROTE
NONAFP|sp|B8NHE3|FLVH_ASPFN	NONAFP|sp|B8NHE3|FLVH_ASPFN
NONAFP|sp|P35312|PRM2_ALOSE	NONAFP|sp|P35312|PRM2_ALOSE
NONAFP|sp|P35312|PRM2_ALOSE	NONAFP|sp|P61253|PRM2_MACFU
NONAFP|sp|P49180|RL35A_CAEEL	NONAFP|sp|P49180|RL35A_CAEEL
NONAFP|sp|P49180|RL35A_CAEEL	NONAFP|sp|P04646|RL35A_RAT
NONAFP|sp|P49180|RL35A_CAEEL	NONAFP|sp|Q9USG6|RL33B_SCHPO
NONAFP|sp|Q54N12|Y6576_DICDI	NONAFP|sp|Q54N12|Y6576_DICDI
NONAFP|sp|Q54N12|Y6576_DICDI	NONAFP|sp|Q54N87|Y6496_DICDI
NONAFP|sp|P17096|HMGA1_HUMAN	NONAFP|sp|P17096|HMGA1_HUMAN
NONAFP|sp|O60516|4EBP3_HUMAN	NONAFP|sp|O60516|4EBP3_HUMAN
NONAFP|sp|Q914K2|Y028_SIFVH	NONAFP|sp|Q914K2|Y028_SIFVH
NONAFP|sp|P20307|KRFD_CHICK	NONAFP|sp|P20307|KRFD_CHICK
NONAFP|sp|Q9ZJS8|RL15_HELPJ	NONAFP|sp|Q9ZJS8|RL15_HELPJ
NONAFP|sp|P86013|LANPA_PAEPO	NONAFP|sp|P86013|LANPA_PAEPO
NONAFP|sp|P55459|Y4GC_SINFN	NONAFP|sp|P55459|Y4GC_SINFN
NONAFP|sp|Q2KTI7|RNPA_BORA1	NONAFP|sp|Q2KTI7|RNPA_BORA1
NONAFP|sp|Q2KTI7|RNPA_BORA1	NONAFP|sp|Q7WDJ7|RNPA_BORBR
NONAFP|sp|C0HK43|LL2_LASLA	NONAFP|sp|C0HK43|LL2_LASLA
NONAFP|sp|P9WJ90|MAZE4_MYCTO	NONAFP|sp|P9WJ90|MAZE4_MYCTO
NONAFP|sp|A4H258|DB129_PONPY	NONAFP|sp|A4H258|DB129_PONPY
NONAFP|sp|P83599|NL16_NAELO	NONAFP|sp|P83599|NL16_NAELO
NONAFP|sp|P0C292|TX11_ANDCR	NONAFP|sp|P0C292|TX11_ANDCR
NONAFP|sp|Q92366|RL29_SCHPO	NONAFP|sp|Q92366|RL29_SCHPO
NONAFP|sp|Q92366|RL29_SCHPO	NONAFP|sp|Q9M7X7|RL291_ARATH
NONAFP|sp|Q92366|RL29_SCHPO	NONAFP|sp|A0A1D8PF57|RL29_CANAL
NONAFP|sp|P02259|H5_CHICK	NONAFP|sp|P02259|H5_CHICK
NONAFP|sp|P44019|Y586_HAEIN	NONAFP|sp|P44019|Y586_HAEIN
NONAFP|sp|Q90YT7|RL31_ICTPU	NONAFP|sp|Q90YT7|RL31_ICTPU
NONAFP|sp|Q90YT7|RL31_ICTPU	NONAFP|sp|Q5RBR9|RL31_PONAB
NONAFP|sp|P50071|GYRA_STRNV	NONAFP|sp|P50071|GYRA_STRNV
NONAFP|sp|B8GLM2|Y2500_THISH	NONAFP|sp|B8GLM2|Y2500_THISH
NONAFP|sp|B8GLM2|Y2500_THISH	NONAFP|sp|A4Y517|Y1322_SHEPC
NONAFP|sp|B8GLM2|Y2500_THISH	NONAFP|sp|A4XND8|Y080_ECTM1
NONAFP|sp|B8GLM2|Y2500_THISH	NONAFP|sp|A9ATU4|Y6024_BURM1
NONAFP|sp|B8GLM2|Y2500_THISH	NONAFP|sp|A4JQW5|Y5731_BURVG
NONAFP|sp|B8GLM2|Y2500_THISH	NONAFP|sp|Q5FU11|Y352_GLUOX
NONAFP|sp|B8GLM2|Y2500_THISH	NONAFP|sp|A6UGS9|Y4051_SINMW
NONAFP|sp|C1ALX4|MSCL_MYCBT	NONAFP|sp|C1ALX4|MSCL_MYCBT
NONAFP|sp|C1ALX4|MSCL_MYCBT	NONAFP|sp|B2HEA6|MSCL_MYCMM
NONAFP|sp|Q9SKC9|NDUB7_ARATH	NONAFP|sp|Q9SKC9|NDUB7_ARATH
NONAFP|sp|Q4ZLB5|UBIC_PSEU2	NONAFP|sp|Q4ZLB5|UBIC_PSEU2
NONAFP|sp|Q9US24|ATG12_SCHPO	NONAFP|sp|Q9US24|ATG12_SCHPO
NONAFP|sp|P0AC99|SATP_ECO57	NONAFP|sp|P0AC99|SATP_ECO57
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|B8CZ09|ATPE_HALOH
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|B8G6G5|ATPE_CHLAD
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|Q1MRB7|ATPE_LAWIP
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|P41171|ATPE_ACIFI
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|Q4L7Y3|ATPE_STAHJ
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|A8AYG0|ATPE_STRGC
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|Q3C1J6|ATPE_NICSY
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|P0A2Z8|ATPE_SYNE7
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|A2C6Z3|ATPE_PROM3
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|Q46J67|ATPE_PROMT
NONAFP|sp|B8CZ09|ATPE_HALOH	NONAFP|sp|Q318V3|ATPE_PROM9
NONAFP|sp|P82233|BR1A_RANTE	NONAFP|sp|P82233|BR1A_RANTE
NONAFP|sp|Q326D8|SECM_SHIBS	NONAFP|sp|Q326D8|SECM_SHIBS
NONAFP|sp|Q326D8|SECM_SHIBS	NONAFP|sp|A6T4P0|SECM_KLEP7
NONAFP|sp|Q326D8|SECM_SHIBS	NONAFP|sp|Q6D0J1|SECM_PECAS
NONAFP|sp|Q326D8|SECM_SHIBS	NONAFP|sp|B4F103|SECM_PROMH
NONAFP|sp|Q02820|NCE1_YEAST	NONAFP|sp|Q02820|NCE1_YEAST
NONAFP|sp|P86298|TLP1_PHONI	NONAFP|sp|P86298|TLP1_PHONI
NONAFP|sp|Q28365|GLHA_EQUAS	NONAFP|sp|Q28365|GLHA_EQUAS
NONAFP|sp|A1RRN8|RL39_PYRIL	NONAFP|sp|A1RRN8|RL39_PYRIL
NONAFP|sp|A1RRN8|RL39_PYRIL	NONAFP|sp|B1YAF1|RL39_PYRNV
NONAFP|sp|A1RRN8|RL39_PYRIL	NONAFP|sp|A9A8D5|RL39_METM6
NONAFP|sp|A1RRN8|RL39_PYRIL	NONAFP|sp|Q97CU2|RL39_THEVO
NONAFP|sp|P33344|YEHE_ECOLI	NONAFP|sp|P33344|YEHE_ECOLI
NONAFP|sp|P0C5N8|YH80A_YEAST	NONAFP|sp|P0C5N8|YH80A_YEAST
NONAFP|sp|Q1JPP8|SMR4_ARATH	NONAFP|sp|Q1JPP8|SMR4_ARATH
NONAFP|sp|P80055|CP2A7_PAPSP	NONAFP|sp|P80055|CP2A7_PAPSP
NONAFP|sp|Q8U052|Y1765_PYRFU	NONAFP|sp|Q8U052|Y1765_PYRFU
NONAFP|sp|Q9H246|CA021_HUMAN	NONAFP|sp|Q9H246|CA021_HUMAN
NONAFP|sp|A9W265|MINE_METEP	NONAFP|sp|A9W265|MINE_METEP
NONAFP|sp|A9W265|MINE_METEP	NONAFP|sp|Q92TZ1|MINE_RHIME
NONAFP|sp|A9W265|MINE_METEP	NONAFP|sp|A9HLY4|MINE_GLUDA
NONAFP|sp|A9W265|MINE_METEP	NONAFP|sp|Q9ZMA7|MINE_HELPJ
NONAFP|sp|P30661|TEG3_SUHVN	NONAFP|sp|P30661|TEG3_SUHVN
NONAFP|sp|P81613|MYTB_MYTED	NONAFP|sp|P81613|MYTB_MYTED
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q053N2|RRF_LEPBL
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q03FT3|RRF_PEDPA
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q02WC5|RRF_LACLS
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|A5IMH5|RRF_THEP1
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|B0THE0|RRF_HELMI
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|B8FRG2|RRF_DESHD
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|A5UUU9|RRF_ROSS1
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|B8ZRV0|RRF_MYCLB
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q2S6J3|RRF_SALRD
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q1MH51|RRF_RHIJ3
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q30NU0|RRF_SULDN
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|A8EX12|RRF_ALIB4
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|A7H147|RRF_CAMC5
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|C5BHB9|RRF_EDWI9
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q65R74|RRF_MANSM
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q1QA13|RRF_PSYCK
NONAFP|sp|Q053N2|RRF_LEPBL	AFP|tr|H7FPR2|H7FPR2_FLAFP
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|A0LXJ3|RRF_CHRFK
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|A1SYW0|RRF_PSYIN
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q0HGV8|RRF_SHESM
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q5NZH2|RRF_AROAE
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|B2T5J1|RRF_PARPJ
NONAFP|sp|Q053N2|RRF_LEPBL	NONAFP|sp|Q11XK1|RRF_CYTH3
NONAFP|sp|P00260|HIP_ALLVD	NONAFP|sp|P00260|HIP_ALLVD
NONAFP|sp|P86079|CHI2_CAPAA	NONAFP|sp|P86079|CHI2_CAPAA
NONAFP|sp|Q8WVK2|SNR27_HUMAN	NONAFP|sp|Q8WVK2|SNR27_HUMAN
NONAFP|sp|B0B816|OMCA_CHLT2	NONAFP|sp|B0B816|OMCA_CHLT2
NONAFP|sp|P85321|PA50C_BISBO	NONAFP|sp|P85321|PA50C_BISBO
NONAFP|sp|P69533|G7P_BPFD	NONAFP|sp|P69533|G7P_BPFD
NONAFP|sp|P21291|CSRP1_HUMAN	NONAFP|sp|P21291|CSRP1_HUMAN
NONAFP|sp|P21291|CSRP1_HUMAN	NONAFP|sp|P50461|CSRP3_HUMAN
NONAFP|sp|P08180|AFAE1_ECOLX	NONAFP|sp|P08180|AFAE1_ECOLX
NONAFP|sp|Q8MIZ1|CXL10_MACMU	NONAFP|sp|Q8MIZ1|CXL10_MACMU
NONAFP|sp|Q6R7E3|Y086_OSHVF	NONAFP|sp|Q6R7E3|Y086_OSHVF
NONAFP|sp|P0DO92|ENOL_HUMAN	NONAFP|sp|P0DO92|ENOL_HUMAN
NONAFP|sp|A6YR28|COC2A_CONCL	NONAFP|sp|A6YR28|COC2A_CONCL
NONAFP|sp|A6YR28|COC2A_CONCL	NONAFP|sp|A6YR33|COC2E_CONCL
NONAFP|sp|P18691|ACI_THUAL	NONAFP|sp|P18691|ACI_THUAL
NONAFP|sp|P24616|SH_BRSVA	NONAFP|sp|P24616|SH_BRSVA
NONAFP|sp|Q6MX01|WHB7A_MYCTU	NONAFP|sp|Q6MX01|WHB7A_MYCTU
NONAFP|sp|O26859|Y765_METTH	NONAFP|sp|O26859|Y765_METTH
NONAFP|sp|A4ZUB1|Y095_ABVP	NONAFP|sp|A4ZUB1|Y095_ABVP
NONAFP|sp|A0A023PZF9|YI023_YEAST	NONAFP|sp|A0A023PZF9|YI023_YEAST
NONAFP|sp|P83529|UP01_FRUSA	NONAFP|sp|P83529|UP01_FRUSA
NONAFP|sp|Q6DH87|FUND1_DANRE	NONAFP|sp|Q6DH87|FUND1_DANRE
NONAFP|sp|Q9BPB0|O2653_CONTE	NONAFP|sp|Q9BPB0|O2653_CONTE
NONAFP|sp|B8D868|NFUA_BUCAT	NONAFP|sp|B8D868|NFUA_BUCAT
NONAFP|sp|B8D868|NFUA_BUCAT	NONAFP|sp|A8FPL9|NFUA_SHESH
NONAFP|sp|B8D868|NFUA_BUCAT	NONAFP|sp|Q9CKP9|NFUA_PASMU
NONAFP|sp|A8MRV5|ESFLB_ARATH	NONAFP|sp|A8MRV5|ESFLB_ARATH
NONAFP|sp|Q8CAA5|F163A_MOUSE	NONAFP|sp|Q8CAA5|F163A_MOUSE
NONAFP|sp|Q9CZB0|C560_MOUSE	NONAFP|sp|Q9CZB0|C560_MOUSE
NONAFP|sp|Q9CZB0|C560_MOUSE	NONAFP|sp|D0VWV4|C560_PIG
NONAFP|sp|B8DGC6|PSIE_LISMH	NONAFP|sp|B8DGC6|PSIE_LISMH
NONAFP|sp|B5R0F4|YOHO_SALEP	NONAFP|sp|B5R0F4|YOHO_SALEP
NONAFP|sp|P73152|Y982_SYNY3	NONAFP|sp|P73152|Y982_SYNY3
NONAFP|sp|Q8FYR2|ATPD_BRUSU	NONAFP|sp|Q8FYR2|ATPD_BRUSU
NONAFP|sp|Q8FYR2|ATPD_BRUSU	NONAFP|sp|Q5LNN8|ATPD_RUEPO
NONAFP|sp|Q8FYR2|ATPD_BRUSU	NONAFP|sp|Q5FF65|ATPD_EHRRG
NONAFP|sp|P04914|H4_NEUCR	NONAFP|sp|P04914|H4_NEUCR
NONAFP|sp|P04914|H4_NEUCR	NONAFP|sp|P82888|H4_OLILU
NONAFP|sp|Q6CL23|MED9_KLULA	NONAFP|sp|Q6CL23|MED9_KLULA
NONAFP|sp|Q4L5M5|GGI1_STAHJ	NONAFP|sp|Q4L5M5|GGI1_STAHJ
NONAFP|sp|Q4L5M5|GGI1_STAHJ	NONAFP|sp|Q4L5M2|GGI2_STAHJ
NONAFP|sp|P81016|VIP_PELRI	NONAFP|sp|P81016|VIP_PELRI
NONAFP|sp|C3N8G6|CBIT_SULIY	NONAFP|sp|C3N8G6|CBIT_SULIY
NONAFP|sp|C3N8G6|CBIT_SULIY	NONAFP|sp|A4FWV6|CBIT_METM5
NONAFP|sp|A0A023PXM7|YIL20_YEAST	NONAFP|sp|A0A023PXM7|YIL20_YEAST
NONAFP|sp|P0DUE4|DINI1_ECO57	NONAFP|sp|P0DUE4|DINI1_ECO57
NONAFP|sp|C0HLR4|SCX2_CENBA	NONAFP|sp|C0HLR4|SCX2_CENBA
NONAFP|sp|C0HLR4|SCX2_CENBA	NONAFP|sp|P59897|SCX1_CENII
NONAFP|sp|P56031|RL3_HELPY	NONAFP|sp|P56031|RL3_HELPY
NONAFP|sp|Q8ZJS4|MOBA_YERPE	NONAFP|sp|Q8ZJS4|MOBA_YERPE
NONAFP|sp|Q8ZJS4|MOBA_YERPE	NONAFP|sp|A1KU57|MOBA_NEIMF
NONAFP|sp|B8DNK1|RL30_NITV9	NONAFP|sp|B8DNK1|RL30_NITV9
NONAFP|sp|B8DNK1|RL30_NITV9	NONAFP|sp|A6U3V7|RL30_STAA2
NONAFP|sp|B8DNK1|RL30_NITV9	AFP|tr|H7FMR4|H7FMR4_FLAFP
NONAFP|sp|B8DNK1|RL30_NITV9	NONAFP|sp|Q03ZM8|RL30_LEUMM
NONAFP|sp|B8DNK1|RL30_NITV9	NONAFP|sp|B3EP43|RL30_CHLPB
NONAFP|sp|B8DNK1|RL30_NITV9	NONAFP|sp|C5C0H3|RL30_BEUC1
NONAFP|sp|B8DNK1|RL30_NITV9	NONAFP|sp|B9JVQ5|RL30_ALLAM
NONAFP|sp|B8DNK1|RL30_NITV9	NONAFP|sp|Q28UT6|RL30_JANSC
NONAFP|sp|B8DNK1|RL30_NITV9	NONAFP|sp|B0T2E0|RL30_CAUSK
NONAFP|sp|B8DNK1|RL30_NITV9	NONAFP|sp|A6X0D6|RL30_BRUA4
NONAFP|sp|B8DNK1|RL30_NITV9	NONAFP|sp|A1USR2|RL30_BARBK
NONAFP|sp|P0CV11|RLR43_PLAVT	NONAFP|sp|P0CV11|RLR43_PLAVT
NONAFP|sp|P22357|SF18_HELAN	NONAFP|sp|P22357|SF18_HELAN
NONAFP|sp|Q91879|CKS2_XENLA	NONAFP|sp|Q91879|CKS2_XENLA
NONAFP|sp|Q91879|CKS2_XENLA	NONAFP|sp|O23249|CKS1_ARATH
NONAFP|sp|Q91879|CKS2_XENLA	NONAFP|sp|Q2KJI1|CKS2_BOVIN
NONAFP|sp|P9WJ17|VPB44_MYCTU	NONAFP|sp|P9WJ17|VPB44_MYCTU
NONAFP|sp|P9WJ17|VPB44_MYCTU	NONAFP|sp|O53811|VPB31_MYCTU
NONAFP|sp|Q5REY4|RT16_PONAB	NONAFP|sp|Q5REY4|RT16_PONAB
NONAFP|sp|Q8TGT6|YH022_YEAST	NONAFP|sp|Q8TGT6|YH022_YEAST
NONAFP|sp|Q9SSF0|HIP16_ARATH	NONAFP|sp|Q9SSF0|HIP16_ARATH
NONAFP|sp|P27319|FLAV_SYNY3	NONAFP|sp|P27319|FLAV_SYNY3
NONAFP|sp|P39245|Y16M_BPT4	NONAFP|sp|P39245|Y16M_BPT4
NONAFP|sp|A8G7B1|RIMM_PROM2	NONAFP|sp|A8G7B1|RIMM_PROM2
NONAFP|sp|A8G7B1|RIMM_PROM2	NONAFP|sp|Q3B0H7|RIMM_SYNS9
NONAFP|sp|Q31ML0|PSB28_SYNE7	NONAFP|sp|Q31ML0|PSB28_SYNE7
NONAFP|sp|Q31ML0|PSB28_SYNE7	NONAFP|sp|Q7U7C0|PSB28_PARMW
NONAFP|sp|Q31ML0|PSB28_SYNE7	NONAFP|sp|A2CA72|PSB28_PROM3
NONAFP|sp|P0C1K0|TAT_HV1M2	NONAFP|sp|P0C1K0|TAT_HV1M2
NONAFP|sp|P0C1K0|TAT_HV1M2	NONAFP|sp|Q9WC66|TAT_HV1S9
NONAFP|sp|P0DSK7|TX19A_MYRGU	NONAFP|sp|P0DSK7|TX19A_MYRGU
NONAFP|sp|P0DSK7|TX19A_MYRGU	NONAFP|sp|P0DSJ4|TX11A_MYRGU
NONAFP|sp|A2BN38|RS12_HYPBU	NONAFP|sp|A2BN38|RS12_HYPBU
NONAFP|sp|P29650|COX1_POLSP	NONAFP|sp|P29650|COX1_POLSP
NONAFP|sp|J3KSC0|CR064_HUMAN	NONAFP|sp|J3KSC0|CR064_HUMAN
NONAFP|sp|Q3E902|RS212_ARATH	NONAFP|sp|Q3E902|RS212_ARATH
NONAFP|sp|Q6F4M9|NPCB_RHOOP	NONAFP|sp|Q6F4M9|NPCB_RHOOP
NONAFP|sp|A7TJY9|POA1_VANPO	NONAFP|sp|A7TJY9|POA1_VANPO
NONAFP|sp|A7MVY7|ECTC_VIBC1	NONAFP|sp|A7MVY7|ECTC_VIBC1
NONAFP|sp|A7MVY7|ECTC_VIBC1	NONAFP|sp|Q9KLC3|ECTC_VIBCH
NONAFP|sp|A7MVY7|ECTC_VIBC1	NONAFP|sp|Q2KY19|ECTC_BORA1
NONAFP|sp|A7MVY7|ECTC_VIBC1	NONAFP|sp|A1UKU2|ECTC_MYCSK
