AFP|tr|H7FLJ5|H7FLJ5_FLAFP	AFP|tr|H7FSF4|H7FSF4_FLAFP
AFP|tr|C6ASF0|C6ASF0_RHILS	AFP|tr|C6ASF0|C6ASF0_RHILS
AFP|tr|A0A836PXN8|A0A836PXN8_9BACT	AFP|tr|A0A836PXN8|A0A836PXN8_9BACT
AFP|tr|H7FQV0|H7FQV0_FLAFP	AFP|tr|H7FQV0|H7FQV0_FLAFP
AFP|tr|H7FQV0|H7FQV0_FLAFP	AFP|tr|H7FNE8|H7FNE8_FLAFP
AFP|tr|H7FVD7|H7FVD7_FLAFP	AFP|tr|H7FVD7|H7FVD7_FLAFP
AFP|tr|H7FLF4|H7FLF4_FLAFP	AFP|tr|H7FLF4|H7FLF4_FLAFP
AFP|tr|A0A3P3XG39|A0A3P3XG39_9SPIR	AFP|tr|A0A3P3XG39|A0A3P3XG39_9SPIR
AFP|tr|A0A969BVR4|A0A969BVR4_9CHLR	AFP|tr|A0A969BVR4|A0A969BVR4_9CHLR
AFP|tr|A0A392UIN8|A0A392UIN8_9FABA	AFP|tr|A0A392UIN8|A0A392UIN8_9FABA
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A6N7LQL6|A0A6N7LQL6_SINTE
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A222HNS0|A0A222HNS0_RHIML
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A7W8X929|A0A7W8X929_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A1C0SLF0|A0A1C0SLF0_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A0T6YJV3|A0A0T6YJV3_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A0T6ZRJ1|A0A0T6ZRJ1_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A1G9IET5|A0A1G9IET5_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A2A6P329|A0A2A6P329_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A1C0T1G6|A0A1C0T1G6_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0AAW4FLK6|A0AAW4FLK6_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A0L8BH35|A0A0L8BH35_ENSAD
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A7W6CCC3|A0A7W6CCC3_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A2N0D0K0|A0A2N0D0K0_RHISU
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A4R3PYI4|A0A4R3PYI4_RHISU
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A2A6P7V2|A0A2A6P7V2_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A4R3X174|A0A4R3X174_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0AAW4FFR0|A0AAW4FFR0_9HYPH
AFP|tr|A0A0Q6H0Y6|A0A0Q6H0Y6_9HYPH	AFP|tr|A0A0L8BKK4|A0A0L8BKK4_ENSAD
AFP|tr|H7FVR1|H7FVR1_FLAFP	AFP|tr|H7FVR1|H7FVR1_FLAFP
AFP|tr|H7FM39|H7FM39_FLAFP	AFP|tr|H7FM39|H7FM39_FLAFP
AFP|tr|A0A401TJ98|A0A401TJ98_CHIPU	AFP|tr|A0A401TJ98|A0A401TJ98_CHIPU
AFP|tr|A0A210PZV2|A0A210PZV2_MIZYE	AFP|tr|A0A210PZV2|A0A210PZV2_MIZYE
AFP|tr|A0A9Q0D5X7|A0A9Q0D5X7_9TELE	AFP|tr|A0A9Q0D5X7|A0A9Q0D5X7_9TELE
AFP|tr|A0A9Q0D5X7|A0A9Q0D5X7_9TELE	AFP|tr|A0A9Q0D684|A0A9Q0D684_9TELE
AFP|tr|A0A9Q0D5X7|A0A9Q0D5X7_9TELE	AFP|tr|A0A9Q0D6H6|A0A9Q0D6H6_9TELE
AFP|tr|H7FRD0|H7FRD0_FLAFP	AFP|tr|H7FRD0|H7FRD0_FLAFP
AFP|tr|A0A9P5QFW8|A0A9P5QFW8_9FUNG	AFP|tr|A0A9P5QFW8|A0A9P5QFW8_9FUNG
AFP|tr|H7FNM8|H7FNM8_FLAFP	AFP|tr|H7FNM8|H7FNM8_FLAFP
AFP|tr|H7FPR7|H7FPR7_FLAFP	AFP|tr|H7FPR7|H7FPR7_FLAFP
AFP|tr|A0A2E3PK77|A0A2E3PK77_9RHOB	AFP|tr|A0A2E3PK77|A0A2E3PK77_9RHOB
AFP|tr|U6HBU6|U6HBU6_9EIME	AFP|tr|U6HBU6|U6HBU6_9EIME
AFP|tr|H7FRH4|H7FRH4_FLAFP	AFP|tr|H7FRH4|H7FRH4_FLAFP
AFP|tr|A0A945VYP2|A0A945VYP2_9BACT	AFP|tr|A0A945VYP2|A0A945VYP2_9BACT
AFP|tr|H7FQ32|H7FQ32_FLAFP	AFP|tr|H7FQ32|H7FQ32_FLAFP
AFP|tr|U6LN05|U6LN05_9EIME	AFP|tr|U6LN05|U6LN05_9EIME
AFP|tr|A0A1X6P0C8|A0A1X6P0C8_PORUM	AFP|tr|A0A1X6P0C8|A0A1X6P0C8_PORUM
AFP|tr|H7FNF4|H7FNF4_FLAFP	AFP|tr|H7FNF4|H7FNF4_FLAFP
AFP|tr|U6L5N6|U6L5N6_9EIME	AFP|tr|U6L5N6|U6L5N6_9EIME
AFP|tr|A0A383W7Y9|A0A383W7Y9_TETOB	AFP|tr|A0A383W7Y9|A0A383W7Y9_TETOB
AFP|tr|H7FLQ6|H7FLQ6_FLAFP	AFP|tr|H7FLQ6|H7FLQ6_FLAFP
AFP|tr|A0A4Y9PJR4|A0A4Y9PJR4_9ACTN	AFP|tr|A0A4Y9PJR4|A0A4Y9PJR4_9ACTN
AFP|tr|A0A4Y9PJR4|A0A4Y9PJR4_9ACTN	AFP|tr|A0A4Y9QFT1|A0A4Y9QFT1_9ACTN
AFP|tr|A0A4Y9PJR4|A0A4Y9PJR4_9ACTN	AFP|tr|A0A0Q5VTH4|A0A0Q5VTH4_9ACTN
AFP|tr|U6LKB4|U6LKB4_9EIME	AFP|tr|U6LKB4|U6LKB4_9EIME
AFP|tr|H7FQC0|H7FQC0_FLAFP	AFP|tr|H7FQC0|H7FQC0_FLAFP
AFP|tr|H7FQC0|H7FQC0_FLAFP	AFP|tr|H7FQF3|H7FQF3_FLAFP
AFP|tr|A0A536EJ64|A0A536EJ64_UNCCH	AFP|tr|A0A536EJ64|A0A536EJ64_UNCCH
AFP|tr|A0A938S5K0|A0A938S5K0_UNCPL	AFP|tr|A0A938S5K0|A0A938S5K0_UNCPL
AFP|tr|U6LRA8|U6LRA8_9EIME	AFP|tr|U6LRA8|U6LRA8_9EIME
AFP|tr|A0A699UVH3|A0A699UVH3_TANCI	AFP|tr|A0A699UVH3|A0A699UVH3_TANCI
AFP|tr|A0A9P3JWR5|A0A9P3JWR5_9VIRI	AFP|tr|A0A9P3JWR5|A0A9P3JWR5_9VIRI
AFP|tr|A0AAW0G1P5|A0AAW0G1P5_9APHY	AFP|tr|A0AAW0G1P5|A0AAW0G1P5_9APHY
AFP|tr|E9JTX2|E9JTX2_9CUCU	AFP|tr|E9JTX2|E9JTX2_9CUCU
AFP|tr|H7FVS7|H7FVS7_FLAFP	AFP|tr|H7FVS7|H7FVS7_FLAFP
AFP|tr|A0A2G8JLS1|A0A2G8JLS1_STIJA	AFP|tr|A0A2G8JLS1|A0A2G8JLS1_STIJA
AFP|sp|P07835|ANPX_PSEAM	AFP|sp|P07835|ANPX_PSEAM
AFP|sp|P07835|ANPX_PSEAM	AFP|tr|Q03659|Q03659_PSEAM
AFP|sp|P07835|ANPX_PSEAM	AFP|sp|P04002|ANPA_PSEAM
AFP|sp|P07835|ANPX_PSEAM	AFP|tr|Q1AMR3|Q1AMR3_PSEAM
AFP|sp|P07835|ANPX_PSEAM	AFP|sp|Q99013|ANPB_PSEAM
AFP|sp|P07835|ANPX_PSEAM	AFP|sp|P09031|ANP_MYZFE
AFP|sp|P07835|ANPX_PSEAM	AFP|sp|P02734|ANP4_PSEAM
AFP|tr|H7FTN4|H7FTN4_FLAFP	AFP|tr|H7FTN4|H7FTN4_FLAFP
AFP|tr|A0A815T5G8|A0A815T5G8_9BILA	AFP|tr|A0A815T5G8|A0A815T5G8_9BILA
AFP|tr|A0A8H4RX08|A0A8H4RX08_9HELO	AFP|tr|A0A8H4RX08|A0A8H4RX08_9HELO
AFP|tr|H7FMH9|H7FMH9_FLAFP	AFP|tr|H7FMH9|H7FMH9_FLAFP
AFP|tr|A0AAN6XYU9|A0AAN6XYU9_9PEZI	AFP|tr|A0AAN6XYU9|A0AAN6XYU9_9PEZI
AFP|tr|H7FV55|H7FV55_FLAFP	AFP|tr|H7FV55|H7FV55_FLAFP
AFP|tr|H7FR75|H7FR75_FLAFP	AFP|tr|H7FR75|H7FR75_FLAFP
AFP|tr|U6MRP6|U6MRP6_9EIME	AFP|tr|U6MRP6|U6MRP6_9EIME
AFP|tr|H7FNB9|H7FNB9_FLAFP	AFP|tr|H7FNB9|H7FNB9_FLAFP
AFP|tr|U6K867|U6K867_9EIME	AFP|tr|U6K867|U6K867_9EIME
AFP|tr|A0A9P9WQF6|A0A9P9WQF6_9PEZI	AFP|tr|A0A9P9WQF6|A0A9P9WQF6_9PEZI
AFP|tr|A0A3B3UV46|A0A3B3UV46_9TELE	AFP|tr|A0A3B3UV46|A0A3B3UV46_9TELE
AFP|tr|H7FTZ3|H7FTZ3_FLAFP	AFP|tr|H7FTZ3|H7FTZ3_FLAFP
AFP|tr|A0A8D9ATP8|A0A8D9ATP8_9HEMI	AFP|tr|A0A8D9ATP8|A0A8D9ATP8_9HEMI
AFP|tr|A0A8D9ATP8|A0A8D9ATP8_9HEMI	AFP|tr|A0A8D8QIR3|A0A8D8QIR3_9HEMI
AFP|tr|H7FWJ5|H7FWJ5_FLAFP	AFP|tr|H7FWJ5|H7FWJ5_FLAFP
AFP|tr|H7FWJ5|H7FWJ5_FLAFP	AFP|tr|H7FQB2|H7FQB2_FLAFP
AFP|tr|A0A1H9XI71|A0A1H9XI71_9MICO	AFP|tr|A0A1H9XI71|A0A1H9XI71_9MICO
AFP|tr|A0A1H9XI71|A0A1H9XI71_9MICO	AFP|tr|A0A0A0J0F9|A0A0A0J0F9_9MICO
AFP|tr|A0A1H9XI71|A0A1H9XI71_9MICO	AFP|tr|A0A0A0JGL5|A0A0A0JGL5_9MICO
AFP|tr|U6JNS2|U6JNS2_9EIME	AFP|tr|U6JNS2|U6JNS2_9EIME
AFP|tr|H7FTP9|H7FTP9_FLAFP	AFP|tr|H7FTP9|H7FTP9_FLAFP
AFP|tr|A0A2D8FBC1|A0A2D8FBC1_9GAMM	AFP|tr|A0A2D8FBC1|A0A2D8FBC1_9GAMM
AFP|tr|U6K4W5|U6K4W5_9EIME	AFP|tr|U6K4W5|U6K4W5_9EIME
AFP|tr|A0A9P3JE74|A0A9P3JE74_9VIRI	AFP|tr|A0A9P3JE74|A0A9P3JE74_9VIRI
AFP|tr|H7FT10|H7FT10_FLAFP	AFP|tr|H7FT10|H7FT10_FLAFP
AFP|tr|A0A2A9P9A6|A0A2A9P9A6_OPHUN	AFP|tr|A0A2A9P9A6|A0A2A9P9A6_OPHUN
AFP|tr|A0A3D5GKC8|A0A3D5GKC8_9ACTN	AFP|tr|A0A3D5GKC8|A0A3D5GKC8_9ACTN
AFP|tr|A0A418PY78|A0A418PY78_9SPHN	AFP|tr|A0A418PY78|A0A418PY78_9SPHN
AFP|tr|H7FWC0|H7FWC0_FLAFP	AFP|tr|H7FWC0|H7FWC0_FLAFP
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|E6QKI6|E6QKI6_9ZZZZ
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A7V8IPM6|A0A7V8IPM6_UNCNT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A0T5ZYX7|A0A0T5ZYX7_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A179D626|A0A179D626_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|B5YFN9|B5YFN9_THEYD
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A2N9LUK4|A0A2N9LUK4_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A094WAI2|A0A094WAI2_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A4Q0T562|A0A4Q0T562_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|D5MJR0|D5MJR0_METO1
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A564ZJE8|A0A564ZJE8_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A3B1DCL5|A0A3B1DCL5_9ZZZZ
AFP|tr|A0AA51VHC3|A0AA51VHC3_9CAUD	AFP|tr|A0AA51VHC3|A0AA51VHC3_9CAUD
AFP|tr|H7FQF4|H7FQF4_FLAFP	AFP|tr|H7FQF4|H7FQF4_FLAFP
AFP|tr|A0A6J7C438|A0A6J7C438_9ZZZZ	AFP|tr|A0A6J7C438|A0A6J7C438_9ZZZZ
AFP|tr|A0A6J7C438|A0A6J7C438_9ZZZZ	AFP|tr|A0A6J7IA24|A0A6J7IA24_9ZZZZ
AFP|tr|A0A6J7C438|A0A6J7C438_9ZZZZ	AFP|tr|A0A6J6AT88|A0A6J6AT88_9ZZZZ
AFP|tr|A0A6J7C438|A0A6J7C438_9ZZZZ	AFP|tr|A0A7D6EPE1|A0A7D6EPE1_9ACTN
AFP|tr|A0A6J7C438|A0A6J7C438_9ZZZZ	AFP|tr|A0A949GJA2|A0A949GJA2_9ACTO
AFP|tr|A0A6J7C438|A0A6J7C438_9ZZZZ	AFP|tr|A0A0R2PNW8|A0A0R2PNW8_9ACTN
AFP|tr|A0AAW0SE96|A0AAW0SE96_SCYPA	AFP|tr|A0AAW0SE96|A0AAW0SE96_SCYPA
AFP|tr|A0AAW0SE96|A0AAW0SE96_SCYPA	AFP|tr|A0AAW0SD84|A0AAW0SD84_SCYPA
AFP|tr|A0A7V3RWH7|A0A7V3RWH7_UNCDE	AFP|tr|A0A7V3RWH7|A0A7V3RWH7_UNCDE
AFP|tr|A0A7V3RWH7|A0A7V3RWH7_UNCDE	AFP|tr|A0A7V2YAQ6|A0A7V2YAQ6_UNCDE
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A961AW22|A0A961AW22_9BACT
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A523QYC9|A0A523QYC9_9CHLR
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A933A2A0|A0A933A2A0_UNCAM
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A953Z0N3|A0A953Z0N3_UNCPL
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A3S3UVU5|A0A3S3UVU5_9HYPH
AFP|tr|H7FLF2|H7FLF2_FLAFP	AFP|tr|H7FLF2|H7FLF2_FLAFP
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A6H1RIX9|A0A6H1RIX9_9PSEU
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A4F7T7|A4F7T7_SACEN
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A4R8R6F4|A0A4R8R6F4_9MYCO
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A829QQM8|A0A829QQM8_9MYCO
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A077M716|A0A077M716_9MICO
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A3S4VX67|A0A3S4VX67_MYCAU
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A917G172|A0A917G172_9NOCA
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A0Q6JVB3|A0A0Q6JVB3_9NOCA
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A1I0U515|A0A1I0U515_9NOCA
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A7D6E9R7|A0A7D6E9R7_9MYCO
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A653ELK5|A0A653ELK5_9MYCO
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|W9AMU7|W9AMU7_MYCCO
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A7I7KWN0|A0A7I7KWN0_9MYCO
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A5N0IQW2|A0A5N0IQW2_9MYCO
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A0U1CV60|A0A0U1CV60_9MYCO
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A918DX13|A0A918DX13_9ACTN
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A419HFE2|A0A419HFE2_9PSEU
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A1H6JXT1|A0A1H6JXT1_MYCRU
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A7Z1AZT8|A0A7Z1AZT8_9PSEU
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0A088QD45|A0A088QD45_9CORY
AFP|tr|A0A7K0DVG4|A0A7K0DVG4_9NOCA	AFP|tr|A0AAW9SXN2|A0AAW9SXN2_CORAY
AFP|tr|A0A4U5Q3B5|A0A4U5Q3B5_POPAL	AFP|tr|A0A4U5Q3B5|A0A4U5Q3B5_POPAL
AFP|tr|A0A7R9FWF0|A0A7R9FWF0_TIMSH	AFP|tr|A0A7R9FWF0|A0A7R9FWF0_TIMSH
AFP|tr|A0A8S3KFJ1|A0A8S3KFJ1_9BILA	AFP|tr|A0A8S3KFJ1|A0A8S3KFJ1_9BILA
AFP|tr|H7FNB1|H7FNB1_FLAFP	AFP|tr|H7FNB1|H7FNB1_FLAFP
AFP|tr|A0A4D6GNL6|A0A4D6GNL6_9TELE	AFP|tr|A0A4D6GNL6|A0A4D6GNL6_9TELE
AFP|tr|A0A4D6GNL6|A0A4D6GNL6_9TELE	AFP|tr|A0A4D6GP50|A0A4D6GP50_9TELE
AFP|tr|A0AAD6WEV9|A0AAD6WEV9_9ROSI	AFP|tr|A0AAD6WEV9|A0AAD6WEV9_9ROSI
AFP|tr|A0AAW0SBC8|A0AAW0SBC8_SCYPA	AFP|tr|A0AAW0SBC8|A0AAW0SBC8_SCYPA
AFP|tr|A0AAW9L2W8|A0AAW9L2W8_9EURY	AFP|tr|A0AAW9L2W8|A0AAW9L2W8_9EURY
AFP|tr|H7FPM4|H7FPM4_FLAFP	AFP|tr|H7FPM4|H7FPM4_FLAFP
AFP|tr|H7FNA8|H7FNA8_FLAFP	AFP|tr|H7FNA8|H7FNA8_FLAFP
AFP|tr|H7FUJ5|H7FUJ5_FLAFP	AFP|tr|H7FUJ5|H7FUJ5_FLAFP
AFP|tr|A0A7X7ET20|A0A7X7ET20_9BACT	AFP|tr|A0A7X7ET20|A0A7X7ET20_9BACT
AFP|tr|H7FM56|H7FM56_FLAFP	AFP|tr|H7FM56|H7FM56_FLAFP
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A8H8WXQ4|A0A8H8WXQ4_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A2U8XAH5|A0A2U8XAH5_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A0J6SLM2|A0A0J6SLM2_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A1I7M065|A0A1I7M065_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A2R4WNR9|A0A2R4WNR9_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A845BF52|A0A845BF52_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|H0A2E0|H0A2E0_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A1V2H3H4|A0A1V2H3H4_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A2C6XYV2|A0A2C6XYV2_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A3A9JBS5|A0A3A9JBS5_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A941NF63|A0A941NF63_UNCPS
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A8I1RYG3|A0A8I1RYG3_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A7V9N025|A0A7V9N025_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A950Q8N4|A0A950Q8N4_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A846MY38|A0A846MY38_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A949GMP6|A0A949GMP6_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A941NDR9|A0A941NDR9_UNCPS
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A2G9X2L6|A0A2G9X2L6_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A1I4QGN7|A0A1I4QGN7_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A953C815|A0A953C815_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A212RRD1|A0A212RRD1_RHOAC
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A7G6S809|A0A7G6S809_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A839UC62|A0A839UC62_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A222F2I5|A0A222F2I5_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A7X5JAF6|A0A7X5JAF6_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A0M6XZJ0|A0A0M6XZJ0_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A8I1GGS8|A0A8I1GGS8_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|E3I680|E3I680_RHOVT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A0L0IVW0|A0A0L0IVW0_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A841K551|A0A841K551_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A124IJ49|A0A124IJ49_9PROT
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A961VU97|A0A961VU97_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A9X3Z6K3|A0A9X3Z6K3_9PROT
AFP|tr|A0A9P3IAJ5|A0A9P3IAJ5_9VIRI	AFP|tr|A0A9P3IAJ5|A0A9P3IAJ5_9VIRI
AFP|tr|A0A9P3IAJ5|A0A9P3IAJ5_9VIRI	AFP|tr|A0A9P3NSS9|A0A9P3NSS9_9VIRI
AFP|tr|A0A9P3IAJ5|A0A9P3IAJ5_9VIRI	AFP|tr|A0A9P3JGL1|A0A9P3JGL1_9VIRI
AFP|tr|A0A9P3IAJ5|A0A9P3IAJ5_9VIRI	AFP|tr|A0A9P3NT98|A0A9P3NT98_9VIRI
AFP|tr|A0A9X1IF94|A0A9X1IF94_9PROT	AFP|tr|A0A9X1IF94|A0A9X1IF94_9PROT
AFP|tr|U6GL36|U6GL36_EIMAC	AFP|tr|U6GL36|U6GL36_EIMAC
AFP|tr|H7FT29|H7FT29_FLAFP	AFP|tr|H7FT29|H7FT29_FLAFP
AFP|tr|H7FP02|H7FP02_FLAFP	AFP|tr|H7FP02|H7FP02_FLAFP
AFP|tr|A0A9Q0D4E7|A0A9Q0D4E7_9TELE	AFP|tr|A0A9Q0D4E7|A0A9Q0D4E7_9TELE
AFP|tr|A0A383VNJ3|A0A383VNJ3_TETOB	AFP|tr|A0A383VNJ3|A0A383VNJ3_TETOB
AFP|tr|A0A9P3JHB5|A0A9P3JHB5_9VIRI	AFP|tr|A0A9P3JHB5|A0A9P3JHB5_9VIRI
AFP|tr|A0A0F9GBI9|A0A0F9GBI9_9ZZZZ	AFP|tr|A0A0F9GBI9|A0A0F9GBI9_9ZZZZ
AFP|tr|A0A4Z1BF10|A0A4Z1BF10_9STAP	AFP|tr|A0A4Z1BF10|A0A4Z1BF10_9STAP
AFP|tr|U6N3G1|U6N3G1_9EIME	AFP|tr|U6N3G1|U6N3G1_9EIME
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A1JT29|A1JT29_YERE8
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|F4MYK0|F4MYK0_YEREN
